Name #1,Name #2,Event,Location,Stadt,Type,Year,Channel,Uploaded,URL,Views,ID,hidden,Processed
Brian Damage & Harry Crotch,Robscure & Karma,,,,Accapella,2016,DLTLLY,2016-11-20,https://www.youtube.com/watch?v=KR9itjM-1sI,64586,KR9itjM-1sI,B.Day#3,2024-08-03T02:43:42.967-04:00
ANO-NYM,Dirty GommoraH,,,,Accapella,2016,DLTLLY,2016-11-17,https://www.youtube.com/watch?v=eSAUwWXl6Jc,21888,eSAUwWXl6Jc,Day 2/2,2024-08-03T02:43:42.967-04:00
Cris Kotzen,MC Maik,,,,Accapella,2016,DLTLLY,2016-11-13,https://www.youtube.com/watch?v=sQOlZJYDIkY,188438,sQOlZJYDIkY,Day 1/2,2024-08-03T02:43:42.968-04:00
JI-ZI,JEY JEY GLÜNDERLING,,,,Accapella,2016,RAM,2016-11-11,https://www.youtube.com/watch?v=dTmyLW9tEE0,415437,dTmyLW9tEE0,BMCL,2024-08-03T02:43:42.968-04:00
Natif,Hörsturz,,,Berlin,Accapella,2016,DUDL,2016-11-11,https://www.youtube.com/watch?v=ZDP0LlcDDb4,11505,ZDP0LlcDDb4,2016,2024-08-03T02:43:42.968-04:00
Mr. Whyte,Four Seven,,,,Accapella,2016,DLTLLY,2016-11-10,https://www.youtube.com/watch?v=LWaz2xpCbQM,19661,LWaz2xpCbQM,NewcomerBattle Day 2/2,2024-08-03T02:43:42.968-04:00
Sanja Alexis,Triple Beat,,,Berlin,Accapella,2016,DUDL,2016-11-09,https://www.youtube.com/watch?v=r_dMQ3e7tFE,4649,r_dMQ3e7tFE,2016,2024-08-03T02:43:42.968-04:00
Ilhan,Jay Pie,,,Berlin,Accapella,2016,DUDL,2016-11-07,https://www.youtube.com/watch?v=MFjaftO_xyM,7480,MFjaftO_xyM,2016,2024-08-03T02:43:42.968-04:00
Davie Jones,Mars B.,,,,Accapella,2016,DLTLLY,2016-11-06,https://www.youtube.com/watch?v=vwH6czsMTv4,82463,vwH6czsMTv4,B.Day#3,2024-08-03T02:43:42.968-04:00
Hansen,T-Way,,,,Accapella,2016,DLTLLY,2016-10-30,https://www.youtube.com/watch?v=tIPnTbtv-V4,38495,tIPnTbtv-V4,Day 1/2,2024-08-03T02:43:42.968-04:00
King Lil&#39; C,Drago51,,,Berlin,Accapella,2016,DUDL,2016-10-29,https://www.youtube.com/watch?v=-FngR7m7_08,5672,-FngR7m7_08,2016,2024-08-03T02:43:42.968-04:00
Joe-L,Schalle,,,,Accapella,2016,DLTLLY,2016-10-27,https://www.youtube.com/watch?v=ApT0XhylFoA,19296,ApT0XhylFoA,Day 1/2,2024-08-03T02:43:42.968-04:00
Apriori,Paperbite,,,,Accapella,2016,DUDL,2016-10-26,https://www.youtube.com/watch?v=5U2RQhxGZGI,3949,5U2RQhxGZGI,DUDL#0003 Berlin,2024-08-03T02:43:42.969-04:00
TK,T-Tekk,,,,Accapella,2016,DUDL,2016-10-24,https://www.youtube.com/watch?v=F05bbI13KsA,5455,F05bbI13KsA,DUDL#0001 Berlin,2024-08-03T02:43:42.969-04:00
Tobi High,Max Stoned,,,,Accapella,2016,DLTLLY,2016-10-23,https://www.youtube.com/watch?v=IJteo2N_UHs,31388,IJteo2N_UHs,B.Day#3,2024-08-03T02:43:42.969-04:00
ShaoLum,WandelBarZ,,,,Accapella,2016,DLTLLY,2016-10-20,https://www.youtube.com/watch?v=cXjp1UgVCWk,24404,cXjp1UgVCWk,Day 2/2,2024-08-03T02:43:42.969-04:00
Jack Dragon,Henrey,,,,Accapella,2016,DLTLLY,2016-10-20,https://www.youtube.com/watch?v=MvOwv1ioueY,24476,MvOwv1ioueY,B.Day#3,2024-08-03T02:43:42.969-04:00
S.B.G,Wolle Der Grobe,,,,Accapella,2016,DUDL,2016-10-15,https://www.youtube.com/watch?v=6jvuB2i2mCs,9710,6jvuB2i2mCs,DUDL#0002 Berlin,2024-08-03T02:43:42.969-04:00
FINCH,YARAMBO,,,,Accapella,2016,RAM,2016-10-14,https://www.youtube.com/watch?v=oJTk-fglZhA,1274849,oJTk-fglZhA,BMCL,2024-08-03T02:43:42.969-04:00
Bruf,Dirrdy D,,,,Accapella,2016,DLTLLY,2016-10-13,https://www.youtube.com/watch?v=Frg6QAYVgPA,15766,Frg6QAYVgPA,NewcomerBattle Day 2/2,2024-08-03T02:43:42.969-04:00
Aris,Popeye,,,Berlin,Accapella,2016,DUDL,2016-10-12,https://www.youtube.com/watch?v=Pz-PARaHi8I,5448,Pz-PARaHi8I,2016,2024-08-03T02:43:42.969-04:00
OstrichO,Sizyphos,,,Berlin,Accapella,2016,DUDL,2016-10-10,https://www.youtube.com/watch?v=J1aUQuxfL-Q,16608,J1aUQuxfL-Q,2016,2024-08-03T02:43:42.969-04:00
VT & Tobi Nice,Ekhead & CPE,,,,Accapella,2016,DLTLLY,2016-10-09,https://www.youtube.com/watch?v=X5D8-os0hXE,30805,X5D8-os0hXE,Day 1/2,2024-08-03T02:43:42.970-04:00
Falk & Khacoby,O.G.OhneGummi & Eric Ventura,,,,Accapella,2016,DLTLLY,2016-10-02,https://www.youtube.com/watch?v=IyDDNFH8COI,127313,IyDDNFH8COI,Day 1/2,2024-08-03T02:43:42.970-04:00
Barracuda,Olio,,,,Accapella,2016,DLTLLY,2016-09-25,https://www.youtube.com/watch?v=KgCdiNu_dIs,24320,KgCdiNu_dIs,Day 1/2,2024-08-03T02:43:42.970-04:00
Davie Jones,Doktor Dave,,,,Accapella,2016,DLTLLY,2016-09-18,https://www.youtube.com/watch?v=sF2wljyB_LE,24184,sF2wljyB_LE,The Base,2024-08-03T02:43:42.970-04:00
N'antinein,Besser,,,,Accapella,2016,DLTLLY,2016-09-11,https://www.youtube.com/watch?v=P7S-Blx2qKM,22476,P7S-Blx2qKM,The Base,2024-08-03T02:43:42.970-04:00
Atzenkalle,Main Moe,splash! 19,Splash,Ferropolis,Accapella,2016,DLTLLY,2016-09-04,https://www.youtube.com/watch?v=gu_G_N8TD4Y,85217,gu_G_N8TD4Y,Splash19,2024-08-03T02:43:42.970-04:00
Tobi Nice & Duff,Yarambo & Indoor Stan,splash! 19,Splash,Ferropolis,Accapella,2016,DLTLLY,2016-08-28,https://www.youtube.com/watch?v=Uv2oUfu6jhQ,34740,Uv2oUfu6jhQ,Splash19,2024-08-03T02:43:42.970-04:00
LYRICO,MIGHTY MO,,,,Accapella,2016,RAM,2016-08-26,https://www.youtube.com/watch?v=BHIV5gY0aLs,141421,BHIV5gY0aLs,BMCL,2024-08-03T02:43:42.970-04:00
SSYNIC,BUY SOME,,,,Accapella,2016,RAM,2016-08-26,https://www.youtube.com/watch?v=1CAK0B4s_r0,273702,1CAK0B4s_r0,BMCL,2024-08-03T02:43:42.970-04:00
Gregpipe + Mars B.,Bong Teggy + Brian Damage,splash! 19,Splash,Ferropolis,Accapella,2016,DLTLLY,2016-08-25,https://www.youtube.com/watch?v=0usuNF2yMJw,310735,0usuNF2yMJw,SPLASH #19,2024-08-03T02:43:42.970-04:00
FRESH POLAKKE,NOTYZZE,,,,Accapella,2016,RAM,2016-08-14,https://www.youtube.com/watch?v=wZfY-YVAcjI,174319,wZfY-YVAcjI,BMCL,2024-08-03T02:43:42.971-04:00
Schote & BDad,Buddi & Fabiga,splash! 19,Splash,Ferropolis,Accapella,2016,DLTLLY,2016-08-14,https://www.youtube.com/watch?v=AP4x9u89IPI,24363,AP4x9u89IPI,Splash19,2024-08-03T02:43:42.971-04:00
Cris Kotzen,Fab,,,,Accapella,2016,DLTLLY,2016-08-07,https://www.youtube.com/watch?v=eU-1x_dFcz4,69319,eU-1x_dFcz4,Fete de la HipHop,2024-08-03T02:43:42.971-04:00
NEDAL NIB,RV,,,,Accapella,2016,RAM,2016-08-05,https://www.youtube.com/watch?v=ymdiTG9zsNg,82496,ymdiTG9zsNg,BMCL,2024-08-03T02:43:42.971-04:00
Robscure,Davie Jones,,,,Accapella,2016,DLTLLY,2016-08-01,https://www.youtube.com/watch?v=aTSfJUKP2jk,108335,aTSfJUKP2jk,Wien,2024-08-03T02:43:42.971-04:00
Seby Tone,Karma,,,,Accapella,2016,DLTLLY,2016-07-24,https://www.youtube.com/watch?v=wUz34i4vAdQ,24377,wUz34i4vAdQ,Wien,2024-08-03T02:43:42.971-04:00
Battleboi Basti,Doktor Dave,,,,Accapella,2016,DLTLLY,2016-07-17,https://www.youtube.com/watch?v=jbIyI7bq-3w,226348,jbIyI7bq-3w,MAYhem,2024-08-03T02:43:42.971-04:00
Lyrico,Hansen,,,,Accapella,2016,DLTLLY,2016-07-10,https://www.youtube.com/watch?v=wxPLJE83D6A,105669,wxPLJE83D6A,MAYhem,2024-08-03T02:43:42.971-04:00
Jack Dragon,JerMc,,,,Accapella,2016,DLTLLY,2016-07-07,https://www.youtube.com/watch?v=Tb6dmZPRnSA,42345,Tb6dmZPRnSA,Wien,2024-08-03T02:43:42.971-04:00
Bong Teggy & Papi Schlauch,Onkel Oktomusch & Die Zwetschke,,,,Accapella,2016,DLTLLY,2016-07-03,https://www.youtube.com/watch?v=4xfAs26Cee4,398296,4xfAs26Cee4,MAYhem,2024-08-03T02:43:42.972-04:00
FellowSoph,Ekhead,,,,Accapella,2016,DLTLLY,2016-06-30,https://www.youtube.com/watch?v=9poWpKcnfyY,14080,9poWpKcnfyY,Wien,2024-08-03T02:43:42.972-04:00
Barbee n' Flow,Spello & Al Pone,,,,Accapella,2016,DLTLLY,2016-06-26,https://www.youtube.com/watch?v=sqvPg3sEN0I,18273,sqvPg3sEN0I,Wien,2024-08-03T02:43:42.972-04:00
Mave & MC Maik,Tobi Nice & Duff,,,,Accapella,2016,DLTLLY,2016-06-19,https://www.youtube.com/watch?v=NoR7sZLr9MA,21868,NoR7sZLr9MA,MAYhem,2024-08-03T02:43:42.972-04:00
Cleptomatic,Yarambo,,,,Accapella,2016,DLTLLY,2016-06-12,https://www.youtube.com/watch?v=ZH_LmIdBhAE,160695,ZH_LmIdBhAE,MAYhem,2024-08-03T02:43:42.972-04:00
GUGO,FINCH,,,,Accapella,2016,RAM,2016-06-10,https://www.youtube.com/watch?v=Vy8WHxOAHfQ,673828,Vy8WHxOAHfQ,BMCL,2024-08-03T02:43:42.972-04:00
Indoor Stan & Nikiz,N'antinein & BX,,,,Accapella,2016,DLTLLY,2016-06-05,https://www.youtube.com/watch?v=lQFIXdpBY5g,27741,lQFIXdpBY5g,MAYhem,2024-08-03T02:43:42.972-04:00
BDad,N'antinein,,,,Accapella,2016,DLTLLY,2016-05-29,https://www.youtube.com/watch?v=A6JXhwYcMQ8,29256,A6JXhwYcMQ8,DailyRapJam,2024-08-03T02:43:42.972-04:00
YARAMBO,BARRACUDA,,,,Accapella,2016,RAM,2016-05-27,https://www.youtube.com/watch?v=o8IWqT1Y95A,83573,o8IWqT1Y95A,BMCL,2024-08-03T02:43:42.972-04:00
Change19,Akanoo,,,,Accapella,2016,DLTLLY,2016-05-26,https://www.youtube.com/watch?v=Kg4y3iJBiGE,10547,Kg4y3iJBiGE,DailyRapJam,2024-08-03T02:43:42.972-04:00
T-Way,Mars B.,,,Kassel,Accapella,2016,DLTLLY,2016-05-22,https://www.youtube.com/watch?v=HhEXUrhCaok,45760,HhEXUrhCaok,Kassel,2024-08-03T02:43:42.973-04:00
Mavgic,Joe-L,,,Kassel,Accapella,2016,DLTLLY,2016-05-19,https://www.youtube.com/watch?v=4KvkXpIrMIA,79289,4KvkXpIrMIA,NewcomerBattle Kassel,2024-08-03T02:43:42.973-04:00
Eric Ventura & O.G. Ohne Gummi,Tobi High & Max Stoned,,,Kassel,Accapella,2016,DLTLLY,2016-05-15,https://www.youtube.com/watch?v=BwTd5Bwn7NE,23447,BwTd5Bwn7NE,Kassel,2024-08-03T02:43:42.973-04:00
Aladin,Khan G.,,,Kassel,Accapella,2016,DLTLLY,2016-05-12,https://www.youtube.com/watch?v=8BKS4n-WTlQ,13933,8BKS4n-WTlQ,Kassel,2024-08-03T02:43:42.973-04:00
Olio,VT,,,Kassel,Accapella,2016,DLTLLY,2016-05-12,https://www.youtube.com/watch?v=qIrNbzKyR6k,16876,qIrNbzKyR6k,Kassel,2024-08-03T02:43:42.973-04:00
Yarambo,Fabiga,,,Düsseldorf,Accapella,2016,DLTLLY,2016-05-08,https://www.youtube.com/watch?v=hl3iYzTbStQ,91444,hl3iYzTbStQ,Düsseldorf,2024-08-03T02:43:42.973-04:00
Akzent,Peat Pandora,,,Düsseldorf,Accapella,2016,DLTLLY,2016-05-03,https://www.youtube.com/watch?v=Dri82KcuNI4,11178,Dri82KcuNI4,Düsseldorf,2024-08-03T02:43:42.973-04:00
Wandelbarz,Cris Kotzen,,Alter Weinkeller,Dortmund,Accapella,2016,DLTLLY,2016-05-01,https://www.youtube.com/watch?v=le6XdSmVEIY,78551,le6XdSmVEIY,Dortmund,2024-08-03T02:43:42.973-04:00
Proton,Notyzze,,,Düsseldorf,Accapella,2016,DLTLLY,2016-05-01,https://www.youtube.com/watch?v=1nEKKoj1xXU,64774,1nEKKoj1xXU,Düsseldorf,2024-08-03T02:43:42.973-04:00
NOTYZZE,BUY SOME,,,,Accapella,2016,RAM,2016-04-29,https://www.youtube.com/watch?v=QrftoDX65MQ,119376,QrftoDX65MQ,BMCL,2024-08-03T02:43:42.973-04:00
Zeptah,Neit,,Alter Weinkeller,Dortmund,Accapella,2016,DLTLLY,2016-04-26,https://www.youtube.com/watch?v=m3vfESZ8AKQ,13183,m3vfESZ8AKQ,Dortmund,2024-08-03T02:43:42.974-04:00
Robscure,BX,,,Kassel,Accapella,2016,DLTLLY,2016-04-24,https://www.youtube.com/watch?v=0frBoMjSUZU,28077,0frBoMjSUZU,Kassel,2024-08-03T02:43:42.974-04:00
Falk & Khacoby,Ekhead & CPE,,,Düsseldorf,Accapella,2016,DLTLLY,2016-04-21,https://www.youtube.com/watch?v=0s7gLvY71tQ,66895,0s7gLvY71tQ,Düsseldorf,2024-08-03T02:43:42.974-04:00
Nedal Nib,Bong Teggy,,,Berlin,Accapella,2016,DLTLLY,2016-04-17,https://www.youtube.com/watch?v=nMI2m-Miyts,264335,nMI2m-Miyts,Berlin,2024-08-03T02:43:42.974-04:00
VYRUS,ALI AFFRONT,,,,Accapella,2016,RAM,2016-04-15,https://www.youtube.com/watch?v=qr9ModA-fjA,74963,qr9ModA-fjA,BMCL,2024-08-03T02:43:42.974-04:00
Bauda,Henrey,,,Düsseldorf,Accapella,2016,DLTLLY,2016-04-14,https://www.youtube.com/watch?v=R8HbJGoyhqw,22668,R8HbJGoyhqw,Düsseldorf,2024-08-03T02:43:42.974-04:00
Indoor Stan,Robscure,,,Berlin,Accapella,2016,DLTLLY,2016-04-12,https://www.youtube.com/watch?v=b1DojOrzF4M,44143,b1DojOrzF4M,Berlin,2024-08-03T02:43:42.974-04:00
Harlem T,MC Intifada,,Alter Weinkeller,Dortmund,Accapella,2016,DLTLLY,2016-04-12,https://www.youtube.com/watch?v=qoPBN9EsKBk,12310,qoPBN9EsKBk,FreestyleBattle Dortmund,2024-08-03T02:43:42.974-04:00
DirtySanchez,Karma,,,Berlin,Accapella,2016,DLTLLY,2016-04-07,https://www.youtube.com/watch?v=OYTYcxTXJok,22580,OYTYcxTXJok,Berlin,2024-08-03T02:43:42.974-04:00
Scumgod,Der Schwede,,,Berlin,Accapella,2016,DLTLLY,2016-04-05,https://www.youtube.com/watch?v=kOj2TLK1mPM,16112,kOj2TLK1mPM,Berlin,2024-08-03T02:43:42.974-04:00
Muro,Marc Zufall,,,Düsseldorf,Accapella,2016,DLTLLY,2016-04-03,https://www.youtube.com/watch?v=dW94881DddE,24730,dW94881DddE,Düsseldorf,2024-08-03T02:43:42.975-04:00
Saking,Black Snowman,,,,Accapella,2016,DLTLLY,2016-03-29,https://www.youtube.com/watch?v=9T7a78JZM5A,18287,9T7a78JZM5A,NewcomerBattle FFM,2024-08-03T02:43:42.975-04:00
Nikiz,Cleptomatic,,,Berlin,Accapella,2016,DLTLLY,2016-03-27,https://www.youtube.com/watch?v=74tp1mwwcf0,63568,74tp1mwwcf0,Berlin,2024-08-03T02:43:42.975-04:00
LYRICO,TOBI NICE,,,,Accapella,2016,RAM,2016-03-25,https://www.youtube.com/watch?v=hI4-2PPQRWo,76964,hI4-2PPQRWo,BMCL,2024-08-03T02:43:42.975-04:00
Mars B.,Jack Dragon,,,,Accapella,2016,DLTLLY,2016-03-20,https://www.youtube.com/watch?v=tNYcKfDpacg,24626,tNYcKfDpacg,Privat,2024-08-03T02:43:42.975-04:00
Schalle,Aladin,,,Frankfurt am Main,Accapella,2016,DLTLLY,2016-03-17,https://www.youtube.com/watch?v=PQKWPvQXOwE,12231,PQKWPvQXOwE,FFM,2024-08-03T02:43:42.975-04:00
MfGen,Ciro,,,,Accapella,2016,DLTLLY,2016-03-15,https://www.youtube.com/watch?v=XNHOH7JhBxQ,10658,XNHOH7JhBxQ,NewcomerBattle FFM,2024-08-03T02:43:42.975-04:00
DUFF,LE NERD,,,,Accapella,2016,RAM,2016-03-13,https://www.youtube.com/watch?v=ILHRGfFmwEU,50220,ILHRGfFmwEU,BMCL,2024-08-03T02:43:42.975-04:00
GUGO,YARAMBO,,,,Accapella,2016,RAM,2016-03-11,https://www.youtube.com/watch?v=F6kCIK5lQG0,114195,F6kCIK5lQG0,BMCL,2024-08-03T02:43:42.975-04:00
D-OS,Banal,,,,Accapella,2016,DLTLLY,2016-03-10,https://www.youtube.com/watch?v=kIrzaRvdVC4,8312,kIrzaRvdVC4,NewcomerBattle FFM,2024-08-03T02:43:42.975-04:00
BX,Patrick Enemy,,,Frankfurt am Main,Accapella,2016,DLTLLY,2016-03-08,https://www.youtube.com/watch?v=aTefZYUtprA,36322,aTefZYUtprA,FFM,2024-08-03T02:43:42.976-04:00
Tobi High & Max Stoned,Lockenkopf & Tschappy,,,Frankfurt am Main,Accapella,2016,DLTLLY,2016-03-06,https://www.youtube.com/watch?v=3gLHKfqk6yo,18537,3gLHKfqk6yo,FFM,2024-08-03T02:43:42.976-04:00
N'antinein,Dopex,,,Frankfurt am Main,Accapella,2016,DLTLLY,2016-03-06,https://www.youtube.com/watch?v=TvtQj3KDygg,15323,TvtQj3KDygg,FFM,2024-08-03T02:43:42.976-04:00
Johnny Rakete,Kex Kuhl,,,,Accapella,2016,DLTLLY,2016-02-28,https://www.youtube.com/watch?v=6mK2r5H3KxU,87648,6mK2r5H3KxU,ComplimentsBattle,2024-08-03T02:43:42.976-04:00
Karma,Akanoo,,,,Accapella,2016,DLTLLY,2016-02-21,https://www.youtube.com/watch?v=JazaORAoQrk,14286,JazaORAoQrk,could not identify event,2024-08-03T02:43:42.977-04:00
Indoor Stan,Yarambo,,,,Accapella,2015,DLTLLY,2016-02-14,https://www.youtube.com/watch?v=jagzt8m2Hf8,115227,jagzt8m2Hf8,Bochum,2024-08-03T02:43:42.977-04:00
MC MAIK,FRESH POLAKKE,,,,Accapella,2016,RAM,2016-02-12,https://www.youtube.com/watch?v=aPd7CtuL-m0,259889,aPd7CtuL-m0,BMCL,2024-08-03T02:43:42.977-04:00
FALK,FraX One,,,,Accapella,2015,DLTLLY,2016-02-04,https://www.youtube.com/watch?v=osXtwVnSD7E,25574,osXtwVnSD7E,Bochum,2024-08-03T02:43:42.977-04:00
BUY SOME,GEORGE MIDAS,,,,Accapella,2016,RAM,2016-02-01,https://www.youtube.com/watch?v=HBKjc7iMiu8,68721,HBKjc7iMiu8,BMCL,2024-08-03T02:43:42.977-04:00
Notyzze,Buddi,,,,Accapella,2015,DLTLLY,2016-01-31,https://www.youtube.com/watch?v=etdezVWG0_Y,30732,etdezVWG0_Y,Bochum,2024-08-03T02:43:42.977-04:00
Collapz & CPE,Aresst & D.ZUM.A,,,,Accapella,2015,DLTLLY,2016-01-28,https://www.youtube.com/watch?v=RdRLoOQj0gE,21975,RdRLoOQj0gE,NewcomerBattle Bochum,2024-08-03T02:43:42.977-04:00
Fabiga,Bauda,,,,Accapella,2015,DLTLLY,2016-01-24,https://www.youtube.com/watch?v=DfxmpTNvkyg,18287,DfxmpTNvkyg,Bochum,2024-08-03T02:43:42.977-04:00
Jack Dragon,Smoke Tüü,,,,Accapella,2015,DLTLLY,2016-01-17,https://www.youtube.com/watch?v=aUdGRgaSejE,17654,aUdGRgaSejE,Stuttgart,2024-08-03T02:43:42.977-04:00
SSYNIC,BONG TEGGY - REMATCH,,,,Accapella,2016,RAM,2016-01-15,https://www.youtube.com/watch?v=z0FlpflmILU,2396277,z0FlpflmILU,BMCL,2024-08-03T02:43:42.978-04:00
Dezzad,N'Antinein,,,,Accapella,2015,DLTLLY,2016-01-14,https://www.youtube.com/watch?v=0R6CgGZz5Ek,13029,0R6CgGZz5Ek,Stuttgart,2024-08-03T02:43:42.978-04:00
Bong Teggy,Brian Damage,,,München,Accapella,2016,DLTLLY,2016-01-10,https://www.youtube.com/watch?v=MGNDNQIOwwA,809485,MGNDNQIOwwA,Bad Bars  München,2024-08-03T02:43:42.978-04:00
Battleboi Basti & Dee Ho,Onkel Oktomusch & Die Zwetschke,,,,Accapella,2016,DLTLLY,2016-01-03,https://www.youtube.com/watch?v=I_lk5irw2Jc,402871,I_lk5irw2Jc,BDAY #3,2024-08-03T02:43:42.978-04:00
Nedal Nib,Mars B.,,,,Accapella,2015,DLTLLY,2015-12-27,https://www.youtube.com/watch?v=cCMR6HUQqUU,133192,cCMR6HUQqUU,B.day #2,2024-08-03T02:43:42.978-04:00
LYRICO,DAVIE JONES,,,,Accapella,2015,RAM,2015-12-25,https://www.youtube.com/watch?v=EepN4HuvLlA,98414,EepN4HuvLlA,BMCL,2024-08-03T02:43:42.978-04:00
Ali Affront,Seby Tone,,,,Accapella,2015,DLTLLY,2015-12-20,https://www.youtube.com/watch?v=us8MU7ZmmKI,26840,us8MU7ZmmKI,B.Day#2,2024-08-03T02:43:42.978-04:00
Change19 & Henrey,Tobi High & Max Stoned,,,,Accapella,2015,DLTLLY,2015-12-13,https://www.youtube.com/watch?v=hU7Q5aWUWuU,28005,hU7Q5aWUWuU,B.Day#2,2024-08-03T02:43:42.978-04:00
RV,TOBI NICE,,,,Accapella,2015,RAM,2015-12-11,https://www.youtube.com/watch?v=yqwOk88aRsI,50456,yqwOk88aRsI,BMCL,2024-08-03T02:43:42.978-04:00
Karma,Robscure,,,,Accapella,2015,DLTLLY,2015-12-06,https://www.youtube.com/watch?v=4yqAT8hW_-g,26244,4yqAT8hW_-g,B.Day#2,2024-08-03T02:43:42.978-04:00
AMAH,MCTWIST,,,,Accapella,2015,RAM,2015-11-28,https://www.youtube.com/watch?v=8gUddeSaqLU,70126,8gUddeSaqLU,BMCL,2024-08-03T02:43:42.979-04:00
Hansen,George Midas,,,Berlin,Accapella,2015,DLTLLY,2015-11-15,https://www.youtube.com/watch?v=G-T1yEG9Wc4,36230,G-T1yEG9Wc4,Berlin,2024-08-03T02:43:42.979-04:00
MIKZ,MC MAIK,,,,Accapella,2015,RAM,2015-11-13,https://www.youtube.com/watch?v=P1kYQfUxr4o,57994,P1kYQfUxr4o,BMCL,2024-08-03T02:43:42.979-04:00
Fab,Cemo,,,,Accapella,2015,DLTLLY,2015-11-12,https://www.youtube.com/watch?v=nVeWgyMQjtE,19234,nVeWgyMQjtE,NewcomerBattle DAYtime Event,2024-08-03T02:43:42.979-04:00
Dezzad,Schnaxler,,,,Accapella,2015,DLTLLY,2015-11-05,https://www.youtube.com/watch?v=Qmz-Tfcex_U,12937,Qmz-Tfcex_U,DAYtime Event,2024-08-03T02:43:42.979-04:00
Le Nerd,Tobi Nice,,,Berlin,Accapella,2015,DLTLLY,2015-11-01,https://www.youtube.com/watch?v=LA7Z4-6d83s,48953,LA7Z4-6d83s,Berlin,2024-08-03T02:43:42.979-04:00
BDAD,MERLIN,,,,Accapella,2015,RAM,2015-10-30,https://www.youtube.com/watch?v=t6Xp0bvI0og,57877,t6Xp0bvI0og,BMCL,2024-08-03T02:43:42.979-04:00
Pedro,Jean-Gough Frais,,,Berlin,Accapella,2015,DLTLLY,2015-10-25,https://www.youtube.com/watch?v=G5tqGvFuKpg,16884,G5tqGvFuKpg,Berlin,2024-08-03T02:43:42.979-04:00
T Way,Nikiz,,,Berlin,Accapella,2015,DLTLLY,2015-10-18,https://www.youtube.com/watch?v=wBS3BPDO3Js,18303,wBS3BPDO3Js,Berlin,2024-08-03T02:43:42.979-04:00
MIGHTY P.,NEDAL NIB,,,,Accapella,2015,RAM,2015-10-16,https://www.youtube.com/watch?v=XofXZxOln1E,110871,XofXZxOln1E,BMCL,2024-08-03T02:43:42.979-04:00
Mio Mao,Buddi,,,,Accapella,2015,DLTLLY,2015-10-11,https://www.youtube.com/watch?v=DZycRn9Ll10,49215,DZycRn9Ll10,Tapefabrik,2024-08-03T02:43:42.980-04:00
Lyrico,Mars B.,,,,Accapella,2015,DLTLLY,2015-10-04,https://www.youtube.com/watch?v=edwqNrm-dAA,72482,edwqNrm-dAA,Tapefabrik,2024-08-03T02:43:42.980-04:00
Karma,Limstar,,,München,Accapella,2015,DLTLLY,2015-09-27,https://www.youtube.com/watch?v=o-hSpdTPM1U,13994,o-hSpdTPM1U,NewcomerBattle München,2024-08-03T02:43:42.980-04:00
NOTYZZE,ALI AFFRONT,,,,Accapella,2015,RAM,2015-09-25,https://www.youtube.com/watch?v=ZBmqvUsdnyg,86030,ZBmqvUsdnyg,BMCL,2024-08-03T02:43:42.980-04:00
Henrey,Change19,,,München,Accapella,2015,DLTLLY,2015-09-20,https://www.youtube.com/watch?v=2uZd-H6oiYM,29841,2uZd-H6oiYM,NewcomerBattle München,2024-08-03T02:43:42.980-04:00
Z,DAVIE JONES,,,,Accapella,2015,RAM,2015-09-11,https://www.youtube.com/watch?v=ok6N3xcfNZg,479588,ok6N3xcfNZg,BMCL,2024-08-03T02:43:42.980-04:00
Le Nerd,Davie Jones,,,Berlin,Accapella,2015,DLTLLY,2015-08-09,https://www.youtube.com/watch?v=dTGwez2RVGs,137871,dTGwez2RVGs,Berlin,2024-08-03T02:43:42.980-04:00
Lyrico,Der Fischer,,,Berlin,Accapella,2015,DLTLLY,2015-08-06,https://www.youtube.com/watch?v=e2Udzmm8L8w,86940,e2Udzmm8L8w,Berlin,2024-08-03T02:43:42.980-04:00
JOLLYJAY,MR TONGUE TWISTER,,,,Accapella,2015,DON'T FLOP,2015-08-05,https://www.youtube.com/watch?v=u0sKIr74qNM,30934,u0sKIr74qNM,Dont Flop,2024-08-03T02:43:42.980-04:00
Mighty Mo & Nedal Nib,Duff,splash! 18,Splash,Ferropolis,Accapella,2015,DLTLLY,2015-08-02,https://www.youtube.com/watch?v=8f534bjTdPQ,52261,8f534bjTdPQ,Splash 18,2024-08-03T02:43:42.980-04:00
Gregpipe + Basic,Battleboi Basti + Besser,,,Berlin,Accapella,2015,DLTLLY,2015-07-26,https://www.youtube.com/watch?v=1hxM1bSTeBQ,309236,1hxM1bSTeBQ,Berlin,2024-08-03T02:43:42.980-04:00
Mars B.,Mirror,,,Berlin,Accapella,2015,DLTLLY,2015-07-19,https://www.youtube.com/watch?v=gR8kjMySBP4,26252,gR8kjMySBP4,Berlin,2024-08-03T02:43:42.981-04:00
Tis L,T-Way,,,Berlin,Accapella,2015,DLTLLY,2015-07-16,https://www.youtube.com/watch?v=F44bnk1YOCU,28281,F44bnk1YOCU,Berlin,2024-08-03T02:43:42.981-04:00
MC Maik + Mave,Scumgod + DirtySanchez,,,Berlin,Accapella,2015,DLTLLY,2015-07-12,https://www.youtube.com/watch?v=UH4PdAMGnQY,31805,UH4PdAMGnQY,Berlin,2024-08-03T02:43:42.981-04:00
